DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
16-Sep-2015,12583.05,12663.8,12557.5,12623.8,10725615,1172.04
18-Sep-2015,12759.95,12810.2,12650.4,12751.2,13393655,1508.45
21-Sep-2015,12726.35,12759.8,12660.2,12706.3,7632855,830.57
22-Sep-2015,12811.4,12815,12590.75,12662.8,10655620,1136.07
23-Sep-2015,12588.25,12774.9,12482.3,12731.55,7749285,836.89
24-Sep-2015,12789.1,12887.85,12789.1,12826.45,14091340,1675.21
28-Sep-2015,12894.85,12959.15,12714.75,12844.2,12229396,1568.48
29-Sep-2015,12741,12801.05,12582.75,12700.1,9868805,1197.71
30-Sep-2015,12820.8,12937.75,12794.25,12918.75,11619148,1306.84
01-Oct-2015,13050.15,13183.05,13042.1,13140.85,11534832,1453.99
05-Oct-2015,13212.5,13233.85,13058.05,13149,9345758,1018.67
06-Oct-2015,13247.4,13394.45,13228.25,13275.75,10193495,1031.2
07-Oct-2015,13315.65,13345.55,13205.7,13332.4,9994439,983.71
08-Oct-2015,13398.35,13398.35,13176.7,13212.85,9859504,996.23
09-Oct-2015,13299.5,13333.6,13197.4,13277.7,9982107,988.6
12-Oct-2015,13309.85,13335,13058.45,13111.65,7373435,781.66
13-Oct-2015,13128.2,13169.9,13026.9,13115.4,7288388,792.29
14-Oct-2015,13115.9,13185.9,13096.75,13160.65,7409348,783.96
15-Oct-2015,13215.4,13261.1,13138.7,13168.6,8260957,903.79
16-Oct-2015,13182.6,13217.25,13078.7,13203.55,6930384,720.65
19-Oct-2015,13221.7,13425.15,13190.85,13413.65,8277244,866.42
20-Oct-2015,13490.6,13490.6,13288.1,13340.95,12584397,1288.94
21-Oct-2015,13314.35,13334.55,13172.9,13189.8,8431739,995.76
23-Oct-2015,13331.1,13331.1,13236.05,13258.5,11853918,1465.06
26-Oct-2015,13335.1,13335.1,13183.3,13234.65,8909566,1171.31
27-Oct-2015,13163,13270.05,13136.85,13223,11458916,1553.37
28-Oct-2015,13185.4,13186.6,13049,13149.15,10198477,1317.33
29-Oct-2015,13170.95,13185.55,13031.4,13052,15977956,1852.4
30-Oct-2015,13124.3,13241.8,13085.45,13170.15,11339382,1369.26
02-Nov-2015,13094.4,13098.6,12927.2,13029.7,6926775,808.47
03-Nov-2015,13099.1,13155.2,13004.8,13054.55,7424127,939.91
04-Nov-2015,13094.7,13116.3,12901.55,12923.9,8878911,953.36
05-Nov-2015,12901.05,12904.2,12582.15,12632.5,9848551,937.21
06-Nov-2015,12644.45,12755.4,12205.3,12226.65,14415817,2361.09
09-Nov-2015,11877.2,12031.65,11753.3,11989.05,16691266,1790.56
10-Nov-2015,11949.85,12010.2,11605.95,11618.3,14534418,1653.56
11-Nov-2015,11674,11769.2,11651.9,11752.9,2139489,312.66
13-Nov-2015,11651.85,11723.1,11595.8,11640.55,15295989,1647.39
16-Nov-2015,11688.45,11768.85,11601.75,11711,11892444,1263.03
17-Nov-2015,11754.95,11828.85,11720.25,11801.2,11383464,1073.41
18-Nov-2015,11785.55,11837.35,11692.85,11717.8,9039813,927.94
19-Nov-2015,11790.75,11811.75,11576.75,11674.95,12246730,1923.09
20-Nov-2015,11690.45,11723.9,11599.4,11685.35,10902088,1032.26
23-Nov-2015,11709.3,11749.5,11652.05,11717.15,12058492,1026.94
24-Nov-2015,11711.9,11738.65,11603.9,11637.85,14518381,1206.2
26-Nov-2015,11567.2,11669.1,11536.2,11553.3,20477978,2211.38
27-Nov-2015,11620.95,11630.8,11497.2,11567.55,12917186,1292.14
30-Nov-2015,11535.5,11561.15,11483.1,11492.9,36111966,2418.15
01-Dec-2015,11542.8,11620.25,11536.3,11608.7,10458925,1070.03
02-Dec-2015,11681.5,11743.45,11617.6,11723.35,11825270,1151.11
03-Dec-2015,11697.9,11697.9,11567.55,11587.3,8922466,829.84
