DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
30-Jan-2012,7871.1,7919.85,7736.45,7750.15,27800310,780.99
31-Jan-2012,7814.05,7917.95,7806.75,7890.05,31832729,972.48
01-Feb-2012,7893,7979.85,7850.35,7959.75,31140239,807.71
02-Feb-2012,8007.45,8056.6,7959.65,7993.4,41121269,1130.37
03-Feb-2012,8010.7,8114.2,7950.6,8098.75,29640987,854.44
06-Feb-2012,8163.25,8168.4,8009.8,8078.9,33097409,929.56
07-Feb-2012,8125.55,8190.2,8086.15,8120.75,27893825,921.42
08-Feb-2012,8136.6,8249.95,8134.2,8217.5,31326602,855.97
09-Feb-2012,8197.2,8273.4,8153.95,8240.5,38228731,1042
10-Feb-2012,8237.4,8304.85,8137.5,8170.05,30080937,810.5
13-Feb-2012,8166.7,8250.8,8166.3,8194.8,33404459,744.86
14-Feb-2012,8181.45,8227.05,8157.6,8167.45,29268718,709.65
15-Feb-2012,8222.25,8226.1,8133.5,8195.95,63145010,1483.6
16-Feb-2012,8174.95,8174.95,8073.4,8111.15,54816581,1312.17
17-Feb-2012,8196.3,8239.9,8121.95,8173.05,61124455,1629.56
21-Feb-2012,8176.9,8344.55,8173.75,8318.3,42531741,1377.52
22-Feb-2012,8354.2,8434.8,8192.35,8220.8,42121919,1271.93
23-Feb-2012,8220.45,8346.05,8202.4,8270.7,51410105,1377.6
24-Feb-2012,8272.65,8338,8130.05,8160.85,32887478,953.9
27-Feb-2012,8191.35,8196,7809.6,7899,37549389,1173.55
28-Feb-2012,7950.75,8036.35,7931.8,7994.25,34599652,1025.36
29-Feb-2012,8103.05,8220.6,8103.05,8182.85,44694621,1298.39
01-Mar-2012,8138.2,8174.35,8050.2,8110.15,33929888,889.15
02-Mar-2012,8141.5,8141.5,8050.55,8092.65,27439915,735.71
03-Mar-2012,8089.3,8114.95,8088.85,8109.15,7346692,116.56
05-Mar-2012,8104.55,8110.15,7961.35,7993.15,43874401,956.75
06-Mar-2012,7995.5,8102,7824.75,7840.05,52667134,1367.43
07-Mar-2012,7827.45,7827.45,7651.2,7726.4,47982539,1159.31
09-Mar-2012,7834.1,7866,7801.8,7838.35,38155505,993.73
12-Mar-2012,7954.7,7954.7,7852.95,7928.7,33284227,768.48
13-Mar-2012,7972.15,8119.25,7972.15,8111.15,33606609,826.13
14-Mar-2012,8187,8197.4,8071.4,8150.85,28580605,813.98
15-Mar-2012,8162.55,8173.25,7985.3,8012.9,30379969,853.44
16-Mar-2012,7928.2,8039.5,7712.1,7746.55,47532242,1311.17
19-Mar-2012,7773.6,7774.95,7620.15,7645.5,25786515,717.94
20-Mar-2012,7641.5,7728.55,7613.9,7691.4,27473515,653.06
21-Mar-2012,7679.1,7772.45,7642.2,7750.15,28324534,719.46
22-Mar-2012,7746,7777.5,7485,7511.2,29607021,909.78
23-Mar-2012,7563.45,7610.15,7500.4,7562.25,26008204,793.64
26-Mar-2012,7573.25,7573.25,7377.8,7396.85,23778017,694.91
27-Mar-2012,7471.3,7482.7,7353.25,7424.55,29072625,840.78
28-Mar-2012,7423.45,7443.5,7310.5,7335.15,26398318,710.19
29-Mar-2012,7281.75,7389.15,7273.7,7352.5,50513115,1292.86
30-Mar-2012,7396,7575.7,7391.75,7557.2,29831930,819.02
02-Apr-2012,7563.55,7590.85,7503.15,7542.4,25459124,620.14
03-Apr-2012,7584.45,7698.9,7584.45,7658.65,23527962,725.42
04-Apr-2012,7631.3,7687.55,7599.1,7620.3,24011747,576.75
09-Apr-2012,7562.75,7574.25,7495.55,7505.55,17896960,465.33
10-Apr-2012,7525.6,7530.05,7433,7499.6,25739245,651.63
11-Apr-2012,7454.5,7497.15,7406.55,7439.4,23993165,648.43
12-Apr-2012,7473.1,7517.55,7473.1,7491.55,21016949,546.85
13-Apr-2012,7517.9,7624.85,7465.6,7528.65,20469335,557.95
16-Apr-2012,7497.7,7530.55,7439.05,7501.45,14477379,372.19
17-Apr-2012,7541.55,7589.55,7463.55,7579.15,26057666,651.89
18-Apr-2012,7602.6,7690.4,7602.6,7632.35,20528760,576.91
19-Apr-2012,7665.7,7668.2,7580.65,7602.35,16819209,556.87
20-Apr-2012,7596.3,7596.3,7457.9,7499.7,16644738,553.23
23-Apr-2012,7468,7563.9,7443.3,7470.15,18970341,643.03
24-Apr-2012,7477.5,7494.75,7395.15,7482.45,17457611,572.31
25-Apr-2012,7487.1,7522.95,7396.55,7442.55,21380951,575.84
26-Apr-2012,7463.35,7463.35,7379.75,7409.75,28813540,763.44
27-Apr-2012,7405.35,7457.45,7360,7402.75,14437983,430.26
28-Apr-2012,7409.9,7419.6,7392.45,7411.45,979747,25.53
30-Apr-2012,7388.85,7514.55,7388.85,7503.3,20260922,489.93
02-May-2012,7505.55,7528.15,7417.7,7441.85,19169917,532.42
03-May-2012,7394.7,7412.85,7352.95,7376.8,16107923,385.41
04-May-2012,7340.3,7387.05,7236.4,7246.85,23920857,623.3
07-May-2012,7167.35,7241.85,7108.7,7225.2,30594886,820.87
08-May-2012,7254.75,7268.15,7138.55,7153.1,23468029,665.19
09-May-2012,7102.25,7112.65,7020.55,7044.6,24441068,658.58
10-May-2012,7055.55,7152.35,7029.85,7058.3,23737376,637.4
11-May-2012,7035.5,7062.75,6992.8,7006.05,21763686,545.18
14-May-2012,6998.75,7019,6881.85,6911.3,23113824,641.53
15-May-2012,6879.5,6953.4,6866.15,6915.25,23487222,638.89
16-May-2012,6856.3,6919.9,6847.25,6875.8,24208161,704.32
17-May-2012,6898.15,6960.4,6866.35,6905.75,21153069,586.04
18-May-2012,6830.55,6979.8,6830.55,6949.1,21799025,506.05
21-May-2012,6929,7039.45,6929,6993.3,16929954,424.74
22-May-2012,7065.65,7065.65,6910.05,6923.25,22080849,556.54
23-May-2012,6882.5,6907.95,6837.6,6894.2,23604974,527.29
24-May-2012,6998.2,7044.35,6937.3,7016.25,29116569,764.27
25-May-2012,6991.25,7034.7,6948.15,7010.4,18660337,624.25
28-May-2012,7014.1,7075.4,7014.1,7062.5,13010047,412.19
29-May-2012,7083.75,7118.4,7056.95,7087.55,18886127,571.98
