DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
22-Feb-2001,2295.85,2295.85,2199.35,2248.45,35807102,1541.55
23-Feb-2001,2246.7,2249.8,2147.6,2167.05,36390156,1324.46
26-Feb-2001,2167.45,2167.95,2108.3,2139,29352081,1022.29
27-Feb-2001,2139.8,2162.2,2034.25,2042.6,37951261,1156.38
28-Feb-2001,2026.3,2158.55,2023.1,2141.45,41510298,1339.68
01-Mar-2001,2158.2,2258.75,2158.2,2208.65,40580838,1402.27
02-Mar-2001,2222.45,2250.6,2087.4,2096.75,39620395,1218.53
05-Mar-2001,2091.05,2107.15,1993.6,2017.1,42066177,983.39
07-Mar-2001,2026.8,2073.55,1927.85,1992.7,40376096,978.03
08-Mar-2001,1992.95,2008.5,1935.5,1941.7,22942789,607.35
09-Mar-2001,1941.1,1941.1,1797.05,1833.2,20879420,297.44
12-Mar-2001,1832.65,1832.65,1723.05,1727.1,17183671,239.74
13-Mar-2001,1726.25,1726.25,1570.2,1588.8,21834615,183.94
14-Mar-2001,1587.9,1668.6,1581,1664.45,24182974,280.93
15-Mar-2001,1662.05,1724.05,1627.2,1718.85,39525332,601.03
16-Mar-2001,1717.4,1735.7,1658.7,1675.6,31063209,464.07
19-Mar-2001,1673.25,1694,1661.35,1676.25,18503941,265.28
20-Mar-2001,1677.8,1681.35,1634.45,1665.8,16441050,218.98
21-Mar-2001,1662.05,1670.25,1630,1666.65,10834980,140.1
22-Mar-2001,1665.75,1686.1,1657.15,1669.25,12279035,180.28
23-Mar-2001,1669.55,1680.65,1610.3,1627.9,15567004,200.03
26-Mar-2001,1627.65,1637.7,1596.3,1635.05,10655720,134.08
27-Mar-2001,1635.6,1661.9,1622.3,1657.35,17017055,214.72
28-Mar-2001,1658.55,1702.7,1658.55,1696.25,13603553,193.45
29-Mar-2001,1695.85,1695.85,1661.5,1675.2,9662150,135.78
30-Mar-2001,1673.75,1675.75,1598.3,1601.8,11860765,141.52
02-Apr-2001,1601.8,1601.8,1499.15,1534.55,8347827,69.08
03-Apr-2001,1530.7,1564.5,1524,1554.5,17195866,178.52
04-Apr-2001,1550.6,1550.6,1512.75,1535.55,12592899,99.12
06-Apr-2001,1536.75,1573.1,1498.55,1507.15,14659151,133.9
09-Apr-2001,1507.95,1513.45,1492.95,1507.45,10557648,95.92
10-Apr-2001,1506.6,1506.75,1463.85,1472.35,10909015,91.26
11-Apr-2001,1473.15,1486.8,1435.7,1442.4,13349305,109.05
12-Apr-2001,1442,1442,1362.5,1392.9,12527542,83.36
16-Apr-2001,1390.85,1420.8,1382.2,1415.6,13246270,92.09
17-Apr-2001,1415.4,1465.45,1408,1459.25,16687995,127.17
18-Apr-2001,1460.45,1532.85,1460.45,1528.85,17916004,150.38
19-Apr-2001,1529.1,1602.25,1529.1,1553.45,20524669,194.14
20-Apr-2001,1554.05,1566.5,1520.3,1554.95,21217743,214.46
23-Apr-2001,1556.75,1572.6,1544.4,1565.15,21353836,214.93
24-Apr-2001,1564.8,1598.2,1548.05,1592.25,28206132,299.34
25-Apr-2001,1597.1,1627.05,1580.6,1619.1,25343315,322.11
26-Apr-2001,1622.6,1638.05,1583.05,1591.3,26337530,376.59
27-Apr-2001,1587.3,1587.3,1497.65,1503.5,12597032,114.22
30-Apr-2001,1500.4,1530.2,1487.7,1525.2,27167206,301.75
02-May-2001,1529.05,1564.2,1529.05,1545.45,24351726,294.02
03-May-2001,1544.4,1555.7,1518.05,1522,19513167,234.27
04-May-2001,1522.7,1541.4,1506.45,1537.1,21583543,239.46
07-May-2001,1537.6,1573.85,1537.6,1566.45,27162157,341.72
08-May-2001,1565.75,1590.6,1562,1583.6,23733711,303.95
09-May-2001,1585,1596.4,1557.3,1561.15,20249710,250.57
10-May-2001,1560.95,1577.6,1558.8,1564.9,17639812,226.94
11-May-2001,1565.75,1566.1,1541.05,1544,14121408,173.71
14-May-2001,1543.95,1555.75,1538,1540.45,11227986,130.94
15-May-2001,1540.25,1540.25,1472.4,1524.5,15295923,166.43
16-May-2001,1525.65,1578,1525.65,1566.15,18422860,228.35
17-May-2001,1566.35,1588.35,1566.35,1580.5,12713398,148.1
18-May-2001,1580.3,1594.95,1580.3,1587.85,14784341,155.56
21-May-2001,1587.95,1599.85,1577.35,1578.7,18764649,220.5
22-May-2001,1578.75,1597.6,1578.75,1593.1,16848474,195.36
23-May-2001,1594.1,1625.7,1594.1,1622.1,17275935,202.92
24-May-2001,1621.95,1635.1,1610.4,1614.2,14061786,158.83
25-May-2001,1614.6,1621.65,1599.55,1611.6,18886862,197.6
28-May-2001,1612.15,1637.6,1612.15,1636.55,24414342,301.26
29-May-2001,1636.65,1654.6,1636.45,1652.35,23444264,271.36
30-May-2001,1651.95,1676.25,1631.9,1638.15,19053003,212.55
31-May-2001,1637.5,1637.5,1597.7,1627.15,18480372,203.86
01-Jun-2001,1627.55,1638.9,1612.6,1614.45,31188479,336.36
04-Jun-2001,1614.7,1623.2,1575.95,1578.75,17607933,184.62
05-Jun-2001,1578.95,1583.35,1552.8,1557.3,23078437,236.49
06-Jun-2001,1559.25,1584.55,1559.25,1568.85,20712724,224.64
07-Jun-2001,1569.15,1569.45,1518.75,1540.6,19988536,206.83
08-Jun-2001,1541.25,1562.55,1541.25,1558.85,16021277,167.26
11-Jun-2001,1559.15,1569.45,1558.9,1566.55,12322466,132.02
12-Jun-2001,1566.5,1566.5,1547.6,1558.75,15097063,156.29
13-Jun-2001,1559.4,1576.55,1559.05,1570.9,11716057,117.08
14-Jun-2001,1570.5,1570.6,1545.05,1547.05,16006376,157.55
15-Jun-2001,1547.3,1547.4,1503.5,1508.75,18682548,170.28
18-Jun-2001,1508.2,1508.2,1461.35,1484.8,15151989,124.48
19-Jun-2001,1484.25,1503.6,1479.2,1499.05,22100507,190.46
20-Jun-2001,1499.9,1502.5,1489.55,1497.9,14275799,125.53
21-Jun-2001,1497.55,1498.95,1476.95,1480.95,15712067,131.36
22-Jun-2001,1480.75,1482.05,1446.6,1450.8,16175912,123.68
25-Jun-2001,1450.25,1450.25,1407.85,1409,12397037,81.55
26-Jun-2001,1407.15,1438.55,1397.6,1431.1,22157049,157.22
27-Jun-2001,1432.8,1451,1428.4,1435.4,25057332,195.02
28-Jun-2001,1436.4,1439.95,1420.95,1423.05,21890109,168.86
29-Jun-2001,1423.15,1427.75,1405.95,1415.4,24449095,197.48
02-Jul-2001,1416.45,1438.25,1411.85,1424.45,9666183,78.48
03-Jul-2001,1423.1,1423.1,1392.05,1396,9655082,69.1
04-Jul-2001,1395.15,1407.05,1380.35,1384.15,8864578,60.82
05-Jul-2001,1384.4,1391,1376.35,1385.5,8882647,62.17
06-Jul-2001,1384.75,1388,1371.75,1373.9,9685569,67.61
09-Jul-2001,1373.65,1390.5,1369.05,1386.4,10938355,69.64
10-Jul-2001,1386.8,1402.3,1379,1382.5,12466015,92.19
11-Jul-2001,1382.05,1387.7,1373.7,1381.9,5904863,43.17
12-Jul-2001,1382.2,1418.3,1382.2,1414.7,10132236,73.52
13-Jul-2001,1416.3,1432.35,1407.15,1413.05,13689096,99.61
16-Jul-2001,1412.8,1419,1392.9,1394.05,7544398,53.23
17-Jul-2001,1393.6,1403,1388.75,1399.25,9820836,72.1
18-Jul-2001,1399.95,1409.95,1398.85,1400.5,7077850,52.58
19-Jul-2001,1400.15,1403.85,1391.3,1400.3,5912872,42.56
20-Jul-2001,1400.6,1405.3,1376.5,1380.05,6556059,47
23-Jul-2001,1379.3,1381.6,1364.9,1367.3,475850,3.09
24-Jul-2001,1366.8,1368.7,1349.45,1354.85,8305513,62.13
25-Jul-2001,1354.75,1357.4,1317.05,1319.75,7235051,48.53
26-Jul-2001,1319.4,1320,1304.25,1306.9,9008825,56.17
27-Jul-2001,1307.3,1331.2,1307.3,1323.3,10339552,61.5
30-Jul-2001,1323.8,1350.25,1315.1,1345.2,10679742,63.56
31-Jul-2001,1344.35,1348.15,1332.55,1342.55,7967260,45.93
01-Aug-2001,1341.9,1351.2,1333.85,1337.7,7085576,40.54
02-Aug-2001,1337.45,1349.3,1333.9,1346.35,7964416,43.67
03-Aug-2001,1346.25,1364.6,1346.1,1354.95,10383244,62.15
06-Aug-2001,1355.1,1370.25,1346.4,1350.15,8959070,53.75
07-Aug-2001,1350.35,1356.4,1337.8,1339.2,6615522,38.78
08-Aug-2001,1339,1343.25,1325.35,1326.55,4919150,28.95
09-Aug-2001,1326.45,1328.7,1315.2,1316.6,3290404,22.35
10-Aug-2001,1316.55,1331.95,1308.85,1310.45,3869691,23.47
13-Aug-2001,1309.2,1320.95,1309.2,1316.95,2928494,16.93
14-Aug-2001,1317.25,1324.5,1313.1,1320.05,4592969,25.16
16-Aug-2001,1319.65,1327.3,1318.05,1321.3,6221993,36.84
17-Aug-2001,1321.6,1335.9,1319.95,1325.15,5144092,29.52
20-Aug-2001,1325.05,1327.45,1311.1,1311.85,5645291,34.95
21-Aug-2001,1312.3,1324.6,1308.7,1314,12820159,73.56
23-Aug-2001,1314.2,1326.6,1306.05,1308.95,5966402,35.18
24-Aug-2001,1309.3,1316.05,1302.7,1303.95,6830660,42.08
27-Aug-2001,1304.05,1319.65,1304.05,1312.4,7751019,45.95
28-Aug-2001,1313.15,1319.65,1302.65,1304.35,10797286,62.21
29-Aug-2001,1304.25,1313.45,1297.65,1299.85,5639585,34.28
30-Aug-2001,1299.85,1305.75,1290.55,1293.6,5328327,38.76
31-Aug-2001,1294.5,1296.5,1275.2,1277.35,5396036,45.19
03-Sep-2001,1278.25,1287.8,1277.35,1281,5916153,50.62
04-Sep-2001,1281,1284.6,1270.9,1276.7,7373873,53.16
05-Sep-2001,1278.05,1283.65,1271.75,1274.6,4389542,29.88
06-Sep-2001,1274.6,1292,1274.05,1276,6139225,42.88
07-Sep-2001,1276,1276,1264.05,1266.15,7781863,44.03
10-Sep-2001,1250.35,1276.2,1250.3,1264.25,4981151,27.42
11-Sep-2001,1264.9,1274.1,1245.8,1249.55,4269642,22.36
12-Sep-2001,1235.85,1239.7,1182.7,1208.05,7765421,47.63
13-Sep-2001,1208.35,1221.2,1207,1209.15,4391300,29.17
14-Sep-2001,1208.5,1209.05,1123.95,1136.5,6053793,51.83
17-Sep-2001,1134.95,1134.95,1040.25,1046.7,7647829,36.94
18-Sep-2001,1046.05,1098.5,1038.75,1086.4,8842423,59.52
19-Sep-2001,1084,1115.85,1083.1,1107.4,9742460,70.4
20-Sep-2001,1106.05,1106.05,1066.55,1078.25,9683964,63.42
21-Sep-2001,1076.4,1076.4,1046.45,1054.8,7132583,41.27
24-Sep-2001,1055.15,1076,1053.9,1068.05,8118683,47.49
25-Sep-2001,1068.25,1089.45,1055.95,1057.8,10158901,54.09
26-Sep-2001,1057.7,1060.3,1048.15,1054.9,7633142,53.93
27-Sep-2001,1055.25,1069.5,1051.2,1065.95,5253889,36.48
28-Sep-2001,1066.25,1090.1,1065.85,1084.4,7568211,47.92
01-Oct-2001,1083.7,1087.45,1067.95,1070.3,5390853,25.38
03-Oct-2001,1069.95,1077.55,1058.8,1061.7,5135124,23.4
04-Oct-2001,1060.25,1073.4,1060.25,1072.2,3906050,28.61
05-Oct-2001,1072.3,1088.75,1067.95,1087,3894172,50.06
08-Oct-2001,1083.05,1084.35,1044.9,1071,8755836,58.23
09-Oct-2001,1071.2,1085.15,1071.2,1083.15,5273516,36.55
10-Oct-2001,1082.9,1093.25,1082.7,1091.35,8054821,44.97
11-Oct-2001,1089,1101.2,1086.9,1091.05,12880950,82.92
12-Oct-2001,1091.85,1109.2,1087,1096.6,11540333,69.09
15-Oct-2001,1096.4,1107.4,1096.4,1104.7,7203086,43.7
16-Oct-2001,1104.75,1116.4,1103.05,1111.85,11293584,62.19
17-Oct-2001,1112.25,1132.4,1112.25,1127.55,22978799,119.44
18-Oct-2001,1127.75,1131.1,1117.5,1120.35,16662680,80.57
19-Oct-2001,1120.55,1130.15,1120.55,1127.7,10094669,53.41
22-Oct-2001,1128.6,1161.6,1128.25,1146.5,23652511,141.24
23-Oct-2001,1147.15,1170.05,1147.15,1162.9,22594806,135.03
24-Oct-2001,1163.4,1176.85,1161.75,1167,18889495,103.22
25-Oct-2001,1168.95,1181.8,1165.75,1178.7,15778139,92.35
29-Oct-2001,1178.9,1206.65,1178.9,1190.3,11705883,72.65
30-Oct-2001,1190.2,1192.6,1168.3,1172.45,13361104,110.96
31-Oct-2001,1171.7,1177.3,1165.05,1174.2,11119456,67.9
01-Nov-2001,1174.15,1188.65,1173.35,1186.3,14906788,88.6
02-Nov-2001,1187.2,1214.45,1187.2,1202,13604778,119.01
05-Nov-2001,1202.15,1225.25,1201.7,1219.5,14293671,110.27
06-Nov-2001,1219.75,1247.8,1219.7,1243.95,19900755,143.34
07-Nov-2001,1244.95,1258.8,1230.25,1232.9,17496012,119.94
08-Nov-2001,1233,1243.65,1229.5,1240.65,14506587,96.88
09-Nov-2001,1240.95,1249.45,1240.75,1246.75,14919661,92.32
12-Nov-2001,1247.05,1270.1,1246.95,1262.6,14260773,92.17
13-Nov-2001,1262.6,1268.75,1248.05,1259.8,19127290,129.02
14-Nov-2001,1261.4,1276.15,1261.25,1272.2,10214518,68.74
15-Nov-2001,1272.55,1292.3,1272.55,1289.6,31817269,222.87
19-Nov-2001,1290.1,1321.25,1289.95,1317.4,37407048,296.85
20-Nov-2001,1317.8,1336.65,1305.45,1308.9,37406524,293.91
21-Nov-2001,1308.1,1330.7,1303.85,1323.2,25970616,200.84
22-Nov-2001,1318.95,1347.3,1318.8,1332.7,43784762,417.29
23-Nov-2001,1333.35,1354.45,1330.95,1333.7,38315905,353.58
26-Nov-2001,1336.25,1361.55,1335.05,1356.9,30359475,271.33
27-Nov-2001,1360.5,1376.75,1350.75,1355.4,32394629,290.08
28-Nov-2001,1356.05,1362.75,1339.85,1342.85,29396008,252.98
29-Nov-2001,1342.5,1342.5,1324.6,1334.15,31204542,252.04
03-Dec-2001,1335.45,1352.1,1335.45,1342.35,21418514,180.43
04-Dec-2001,1342.4,1352.4,1342.4,1348.7,31413367,269.69
05-Dec-2001,1350.3,1376.7,1350.3,1373,40077641,390.83
06-Dec-2001,1375.25,1396.45,1353.65,1357.65,46076942,510.91
07-Dec-2001,1357.75,1372.6,1351.1,1354.6,30128661,334.57
10-Dec-2001,1356.6,1389.8,1355.65,1386,38219256,445.97
11-Dec-2001,1385.65,1411.55,1385.2,1393.3,47273109,559.59
12-Dec-2001,1394.3,1415.85,1385.6,1389.8,37067233,436.94
13-Dec-2001,1391,1394.85,1334.8,1354.7,53810748,579.36
14-Dec-2001,1353.6,1353.95,1341.55,1350.6,30244241,319.13
18-Dec-2001,1352.4,1366.35,1324.85,1350.9,47325887,502.89
19-Dec-2001,1351.65,1355.7,1315.2,1320.55,55056396,546.1
20-Dec-2001,1319.25,1319.3,1286.45,1291.4,63126003,592.11
21-Dec-2001,1289.4,1289.4,1257.35,1262.7,53224214,423.18
24-Dec-2001,1261.4,1263.4,1215.45,1236.65,52468603,370.45
26-Dec-2001,1236.3,1257.9,1234.85,1237.85,40738906,298.69
27-Dec-2001,1237.6,1238.6,1219.9,1222.45,32342825,225.15
28-Dec-2001,1223.15,1254.4,1217.15,1245,36846326,258.75
31-Dec-2001,1246.1,1303.05,1246.1,1298.3,56382859,455.44
01-Jan-2002,1298.6,1316.6,1284.7,1288.6,68030431,583.5
02-Jan-2002,1289.1,1298.75,1285.1,1293.75,53052203,460.11
03-Jan-2002,1294.8,1311.8,1294.8,1309,49845890,453.09
04-Jan-2002,1310.35,1326.55,1310.35,1316.05,62996271,572.07
07-Jan-2002,1317.05,1335.5,1316.15,1319.15,51546334,487.55
08-Jan-2002,1320.65,1326.95,1311.1,1314.25,49411359,481.93
09-Jan-2002,1314.6,1326.6,1297.95,1302.85,52696017,512.59
10-Jan-2002,1301.6,1313.3,1297.3,1303.15,44178165,403.28
11-Jan-2002,1302.55,1310.45,1273.8,1288,37077394,326.52
14-Jan-2002,1288.85,1325.3,1288.85,1311.65,32152143,291.23
15-Jan-2002,1311.8,1323.75,1303.55,1307.85,39501612,369.47
16-Jan-2002,1308.8,1321.75,1306.9,1317.25,24295785,230.13
17-Jan-2002,1317.05,1341.05,1292.2,1338.9,49378215,489.9
18-Jan-2002,1338.85,1351.35,1330.9,1336.8,47009126,454.65
21-Jan-2002,1337.4,1358.55,1336.55,1340.1,35893405,361.19
22-Jan-2002,1339.7,1349.35,1336.55,1339.9,22364452,212.94
23-Jan-2002,1338.7,1351.1,1330.9,1334.9,21192984,192.08
24-Jan-2002,1335.15,1349.9,1319.05,1321.95,25333307,226.96
25-Jan-2002,1323.55,1329.55,1310,1315.25,35135665,327.93
28-Jan-2002,1315.2,1332.5,1315.2,1321.15,24526416,220.81
29-Jan-2002,1321.4,1337,1320.85,1331,30996631,297.43
30-Jan-2002,1330.35,1330.35,1315.05,1320.4,26153576,233.46
31-Jan-2002,1320.9,1356.2,1316.45,1348.55,32698946,331.31
01-Feb-2002,1350.6,1388.05,1350.6,1375.65,38032771,405.32
04-Feb-2002,1373.65,1424,1373.65,1416.6,26048701,281.14
05-Feb-2002,1428.45,1445.2,1397.75,1430.45,28183366,298.19
