DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
27-Mar-2019,2992.85,3006.2,2972.75,2982.1,76769807,1233.9
28-Mar-2019,2980.9,2989.6,2967.75,2973.7,124252847,2348.34
29-Mar-2019,2995.15,3053.15,2990.15,3044.15,157340337,2693.42
01-Apr-2019,3084.65,3145.95,3082.4,3102.3,138097719,2627.05
02-Apr-2019,3122.85,3122.85,3072.1,3089.1,88241720,1459.9
03-Apr-2019,3106.4,3135.35,3077.7,3085,106223165,1754.21
04-Apr-2019,3082.9,3091.35,3052.3,3071.9,93270209,1302.53
05-Apr-2019,3082.1,3140.05,3073.45,3132.35,91462167,1582
08-Apr-2019,3153.8,3162.2,3092.75,3101.7,85426172,1583.82
09-Apr-2019,3105.25,3139.7,3069.65,3133.65,78803264,1381.4
10-Apr-2019,3121.25,3156.35,3098.7,3105.2,90987829,1678.39
11-Apr-2019,3099.4,3110.3,3058.45,3067.45,79431691,1357.97
12-Apr-2019,3072.55,3083.8,3050.7,3071.6,60047587,1062.11
15-Apr-2019,3090.7,3152.95,3087.8,3141.35,94034922,1778.88
16-Apr-2019,3154.45,3177.4,3143.7,3149.9,135304023,2932.13
18-Apr-2019,3155.55,3158.3,3085.4,3109.85,95808893,1633.7
22-Apr-2019,3105.65,3113.05,3048.25,3054.1,68977745,1167.08
23-Apr-2019,3054.75,3077.85,3038.65,3042,65943741,1106.17
24-Apr-2019,3050.35,3057.3,3009.3,3047.75,86510330,1566.17
25-Apr-2019,3044.4,3060.9,2985,2991.1,89501642,1704.95
26-Apr-2019,3016.95,3073,3007.25,3046.65,136936099,3486.24
30-Apr-2019,3048.9,3099.45,2996.4,3089.1,117468859,2262.82
02-May-2019,3078.45,3108.95,3063.9,3085.5,80273337,1691.59
03-May-2019,3090.45,3096.8,3068.25,3081.25,65227022,1186.28
06-May-2019,3011.75,3034.3,3004.75,3018.75,77267042,1539.1
07-May-2019,3042,3061.85,2972.25,2980.4,78305970,1415.1
08-May-2019,2968.9,2991.1,2949,2959.5,91165223,1599.86
09-May-2019,2959.45,2973,2905.1,2917.1,75203817,1358.83
10-May-2019,2928.95,2944.2,2855.05,2872.5,116341181,2910.68
13-May-2019,2862.6,2868.3,2805.5,2820.85,69842092,1506.1
14-May-2019,2801.5,2852.15,2787.95,2837.9,124242089,2206.38
15-May-2019,2845.2,2863.3,2767,2778.4,90068380,1556.29
16-May-2019,2788.2,2819.65,2760.35,2810.85,80146535,1404.41
17-May-2019,2800.7,2821.7,2779.2,2807.25,69715606,1225.65
20-May-2019,2875,2927.7,2856.65,2899.15,76801082,1315.07
21-May-2019,2912.55,2913,2839.2,2854.25,62948602,1077.02
22-May-2019,2852.2,2879.15,2826.4,2864.45,91162224,1550.48
23-May-2019,2904.8,2910.35,2811.15,2822,100656475,1565.35
24-May-2019,2839.45,2910.6,2804.35,2904.3,87403573,1561.42
27-May-2019,2898.45,2972.55,2887.4,2965.7,88464809,1843.22
28-May-2019,2972,3020.85,2969.3,2992.95,150197289,2781.6
29-May-2019,2985.1,2986.85,2927.85,2937.3,88244602,1465.56
30-May-2019,2939.1,2946.65,2914.3,2924.5,89231022,1595.76
31-May-2019,2953.55,2965.65,2875.1,2900.4,130520838,2157.5
03-Jun-2019,2905,2956.8,2886.3,2951.25,77402301,1336.98
04-Jun-2019,2942.1,2973.6,2937.85,2956.4,69661230,1123.47
06-Jun-2019,2959.45,2966.9,2911.8,2923.05,77101810,1363.46
07-Jun-2019,2921.25,2952.15,2892.7,2906.95,69140744,1128.04
10-Jun-2019,2935.35,2954.1,2890.6,2912.25,57918434,1007.56
11-Jun-2019,2926.35,2955.95,2906.7,2950.65,67851791,1129.12
12-Jun-2019,2950.85,2997.2,2942.75,2962.1,91882222,1727.05
13-Jun-2019,2956.6,2960.65,2914.8,2955.95,89607153,1288.88
14-Jun-2019,2946.15,2975.55,2926.25,2944.9,58594521,1002.62
17-Jun-2019,2940.9,2941.35,2855.35,2860.5,81137278,1492.19
18-Jun-2019,2861.9,2892.05,2838.3,2874.9,81423991,1451.69
19-Jun-2019,2906.85,2935.4,2856.8,2886.3,123650583,2246.75
20-Jun-2019,2884.1,2944.1,2870.35,2940.1,89601872,1392.61
21-Jun-2019,2932.7,2952.6,2919.65,2930.2,102037213,1768.18
24-Jun-2019,2932.85,2949.6,2887.05,2892.45,79123328,1305.37
25-Jun-2019,2862.55,2946.6,2854.9,2942.65,90176604,1735.07
26-Jun-2019,2927.25,3028.9,2924.15,3022.95,101079711,1815.04
27-Jun-2019,3027.5,3044.5,3004.65,3014.2,109220854,2107.16
28-Jun-2019,3014.7,3024.55,2960.35,2980.2,79692527,1311.98
01-Jul-2019,3002.6,3022.45,2959.5,2977.95,85634331,1473.23
02-Jul-2019,2978.35,2998.85,2958.4,2993.35,64410279,1054.67
03-Jul-2019,2991.1,3007.55,2968.15,2992.15,82613321,1287.38
04-Jul-2019,2983.55,2991.5,2957.35,2962.5,61655453,1046.86
05-Jul-2019,2966.75,2971.05,2843.9,2851.25,88238012,1313.86
08-Jul-2019,2831.55,2854.25,2782.1,2791.2,89644191,1255.13
09-Jul-2019,2791.65,2811.55,2770.75,2788.05,71971971,1157.39
10-Jul-2019,2791.7,2812.45,2736.6,2756.45,97290500,1602.48
11-Jul-2019,2792.15,2812.25,2765.7,2805.25,99484054,1578.68
12-Jul-2019,2811,2859.55,2785.4,2826.3,95026826,1703.46
15-Jul-2019,2831,2833.5,2783,2823,67395775,1104.35
16-Jul-2019,2814.2,2851.7,2810.55,2847.35,65890342,1086.93
17-Jul-2019,2842.5,2859.4,2827.9,2848.8,58210307,948.89
18-Jul-2019,2837.85,2840.4,2772,2778.6,68926959,1068.36
19-Jul-2019,2795.4,2807.9,2734,2741.85,87063590,1480.45
22-Jul-2019,2743.65,2795.7,2734.85,2788.1,85850050,1375.42
23-Jul-2019,2792.25,2796.95,2765.9,2778.75,61577981,1001.2
24-Jul-2019,2780.4,2786.1,2691.45,2712.95,95406532,1464.89
25-Jul-2019,2718,2736.25,2678.05,2686.4,105150125,1729.59
26-Jul-2019,2694.95,2708.4,2662.35,2692.45,100451734,1521.14
29-Jul-2019,2686.85,2689.15,2603.3,2611.9,87105689,1477.26
30-Jul-2019,2614,2646.2,2510.35,2527,102407306,1570.96
31-Jul-2019,2513.55,2595.9,2495.4,2588.15,100321010,1583.79
01-Aug-2019,2571.2,2572.05,2486.7,2507.05,97881598,1559.26
02-Aug-2019,2474.7,2494.95,2430.35,2459.1,133622061,2006.15
05-Aug-2019,2428.2,2439.45,2362.75,2415.35,105475190,1556.05
06-Aug-2019,2385.5,2466.5,2385.1,2448.05,97127314,1516.01
07-Aug-2019,2441.85,2445.15,2378.2,2389.45,98686916,1500.87
08-Aug-2019,2391.25,2425.15,2355.75,2418.8,138274688,2060.46
09-Aug-2019,2430.7,2453.5,2390.1,2398,111809408,1691.56
13-Aug-2019,2381.85,2410.75,2350.05,2355.9,140378237,1667.1
14-Aug-2019,2381.7,2423.65,2367.75,2411.05,162317062,2175.36
16-Aug-2019,2391.95,2411.2,2356.5,2402.05,115682747,1627.3
19-Aug-2019,2413.7,2420.7,2384.9,2391.35,74033733,1071.08
20-Aug-2019,2391.65,2393.05,2337.2,2351.15,92494798,1209.42
21-Aug-2019,2340.35,2342.4,2277.25,2283.2,126068128,1482.49
22-Aug-2019,2263.2,2272.55,2189.85,2203.6,156143956,1865.04
23-Aug-2019,2191.4,2290.15,2183.25,2278.65,129503257,1525.9
26-Aug-2019,2297.3,2305.25,2174.1,2256.65,148604221,2083.3
27-Aug-2019,2275.85,2314.2,2262.65,2303.9,130994096,1812.26
28-Aug-2019,2297.8,2299.7,2211.9,2226.45,104131736,1418.26
29-Aug-2019,2212.95,2274.75,2196.1,2254.35,162182495,2198.47
30-Aug-2019,2282.15,2310.9,2243,2289.95,164734483,2173.31
03-Sep-2019,2269.7,2270.4,2211.1,2218.95,80035369,1022.81
04-Sep-2019,2219.95,2259.4,2198.85,2254.65,107721458,1288.18
05-Sep-2019,2280.1,2341.35,2280.1,2313.6,140379199,1954.18
06-Sep-2019,2324.65,2366.5,2295.5,2357.7,112756509,1540.74
09-Sep-2019,2356.85,2382.9,2322.6,2360.05,106820438,1464.42
11-Sep-2019,2373.1,2419.1,2371.45,2414.55,130371811,1793.58
12-Sep-2019,2423.6,2452.55,2403.85,2410.6,140491714,2014.4
13-Sep-2019,2417.35,2450.35,2384.8,2444.1,117248330,1499.11
16-Sep-2019,2418.8,2447.65,2414.55,2440.55,82831422,1075.5
17-Sep-2019,2441.35,2468.7,2369.7,2375.85,193803566,1963.56
18-Sep-2019,2387.8,2415.75,2373.45,2402.65,131309592,1718.23
19-Sep-2019,2395.65,2395.95,2335.9,2363.45,122579323,1488.62
20-Sep-2019,2374.75,2519.4,2338.95,2497.65,275208322,3768.47
23-Sep-2019,2569.25,2576.25,2496.85,2526.2,144675202,2077.41
24-Sep-2019,2528.4,2528.4,2481.15,2485.1,95245400,1410.02
25-Sep-2019,2455.2,2461.6,2404.5,2419.75,99755216,1266.78
26-Sep-2019,2427.85,2529.95,2422.55,2520.45,176637060,2522.05
27-Sep-2019,2514,2515.8,2446.1,2453.95,139274345,1755.19
30-Sep-2019,2428.65,2444.05,2385.1,2439.85,125396406,1617.05
01-Oct-2019,2441.55,2449.75,2352.55,2397.05,137817713,1686.98
03-Oct-2019,2368.95,2370.9,2316.5,2326.55,127881703,1688.94
04-Oct-2019,2344.85,2349,2290,2297.2,114280310,1402.84
07-Oct-2019,2305.7,2316.75,2264.95,2269.95,142416626,1435.4
09-Oct-2019,2262.8,2325.65,2252.35,2317.7,134386007,1462.96
10-Oct-2019,2300.65,2309.9,2278.7,2283.35,116215329,1255.83
11-Oct-2019,2300.75,2357.5,2300,2337.1,138257780,1839.08
14-Oct-2019,2360.65,2386.5,2352,2360.2,115024579,1609.81
15-Oct-2019,2354.45,2425.85,2331.45,2397.05,167962621,2090.17
16-Oct-2019,2411.8,2416.25,2379.55,2388.3,106691693,1470.88
17-Oct-2019,2369.55,2424.75,2352.1,2410.95,132333606,1841.83
18-Oct-2019,2413.25,2463.25,2398.65,2456,193396086,2211.43
22-Oct-2019,2453,2478.4,2430.1,2442.85,129682491,1608.85
23-Oct-2019,2436.5,2458.1,2420.75,2436.85,93103718,1293.42
24-Oct-2019,2435.2,2453.45,2414.85,2419.55,118983065,1656.19
25-Oct-2019,2419.05,2437,2404.9,2410.85,101929012,1496.8
27-Oct-2019,2425.15,2436.5,2416.15,2421.95,11292951,160.25
29-Oct-2019,2434.5,2528.1,2428.4,2518.3,152777135,2496.83
30-Oct-2019,2534.4,2534.4,2502.6,2514.25,104269436,1527.13
31-Oct-2019,2525.8,2539.3,2492,2500.75,140575878,2085.44
01-Nov-2019,2494.85,2568.35,2483.5,2561.75,163442365,2440.93
04-Nov-2019,2578.85,2660.1,2578.35,2642.15,250913240,4093.42
05-Nov-2019,2667,2673.75,2609.2,2616.95,158682098,2694.09
06-Nov-2019,2613.9,2656.7,2608.8,2633.45,149055760,2444.11
07-Nov-2019,2645.35,2677.85,2596.7,2659.05,209561002,3842.35
08-Nov-2019,2652.15,2669.95,2607.25,2612.95,130225586,2277.09
11-Nov-2019,2610.15,2622.45,2598.55,2610.1,117297112,1752.01
13-Nov-2019,2617.95,2637.8,2546.8,2556.65,146928227,2359.2
14-Nov-2019,2560.2,2562.1,2499.5,2506.6,126711898,1674.97
15-Nov-2019,2512.65,2529.05,2491,2498.8,106985072,1470.37
18-Nov-2019,2511.35,2550.3,2495.6,2539.65,107277965,1790.42
19-Nov-2019,2547.1,2549.25,2512.45,2517.95,84027887,1390.38
20-Nov-2019,2520.1,2549.85,2509.75,2524.9,98967916,1429.26
21-Nov-2019,2524.65,2524.65,2466.65,2470.45,88636286,1225.62
22-Nov-2019,2472.9,2529.7,2468,2521.15,120472726,1709.3
25-Nov-2019,2535.05,2608.95,2533.3,2602,159550308,2820.31
26-Nov-2019,2614.6,2627.9,2565.65,2580.55,155795660,2851.96
27-Nov-2019,2585.15,2616.85,2583.4,2602.85,84538138,1371.68
28-Nov-2019,2604,2662.8,2597.9,2656.85,117266089,1905.74
29-Nov-2019,2644.95,2668.35,2608.45,2625.5,103823440,1784.21
02-Dec-2019,2631.85,2637.1,2612.15,2632.65,80531419,1290.15
03-Dec-2019,2627.85,2629.25,2555.45,2564.2,138745383,2190.72
04-Dec-2019,2536.8,2613.15,2514,2604,148570248,2607.45
05-Dec-2019,2605.7,2611.2,2535.85,2543.95,100777191,1517.34
06-Dec-2019,2551.05,2571.5,2516.55,2535.85,119518611,1941.54
09-Dec-2019,2539,2577.05,2528.45,2551.7,95567208,1459.87
10-Dec-2019,2549,2556.6,2510.75,2515.9,72816872,1165.15
11-Dec-2019,2524.65,2533.6,2484,2509.55,82300049,1241.79
12-Dec-2019,2525.4,2580.55,2518.5,2568.8,103754947,1744.39
13-Dec-2019,2620.3,2645.3,2607.55,2626.75,184004809,2926.34
16-Dec-2019,2640.55,2642.5,2586.65,2591.1,109215224,1646.17
17-Dec-2019,2603.9,2677.25,2600.95,2665.75,201488191,3436.67
18-Dec-2019,2667.75,2704.6,2648.85,2687.65,171742506,3466.94
19-Dec-2019,2678.85,2697.65,2667.75,2691.1,136867866,2383.59
20-Dec-2019,2693.35,2724.65,2684.3,2707.5,176182487,3137.08
23-Dec-2019,2711,2738,2694.55,2706.35,134979945,2284.66
24-Dec-2019,2716.5,2734.15,2709.6,2723.15,101451396,1612.05
26-Dec-2019,2725.1,2754.95,2721.1,2739,149468563,2476.81
27-Dec-2019,2750.8,2768.75,2724.65,2760.35,92652472,1651.8
30-Dec-2019,2765.2,2801.6,2737.7,2796.5,105739743,1806.12
31-Dec-2019,2788.1,2813.6,2783.8,2801.3,100854196,1758.95
01-Jan-2020,2805.45,2818,2773.75,2796.05,107671089,1847.73
02-Jan-2020,2818.4,2873.1,2818.2,2869.9,235152637,3250.47
03-Jan-2020,2860.65,2867.75,2835.55,2848.35,129974194,2030.92
06-Jan-2020,2828.25,2829,2761.45,2765.75,103564241,1604.53
07-Jan-2020,2785.25,2815.25,2763.3,2785.9,132967777,2217.16
08-Jan-2020,2751.2,2777.2,2736.4,2767.25,155905479,2508.6
09-Jan-2020,2814.95,2820.45,2787.25,2806.8,127392791,2142.61
10-Jan-2020,2820.6,2864.55,2803.2,2840.75,150019071,2565.1
13-Jan-2020,2851.85,2877.35,2846.15,2874.1,99128959,1748.41
14-Jan-2020,2880.5,2917.1,2876.85,2900.65,134446695,2373.46
15-Jan-2020,2888.8,2927.95,2870.8,2921.45,125337815,2137.93
16-Jan-2020,2920.1,2924.1,2872.5,2884.8,109111806,1825.65
17-Jan-2020,2882.9,2895,2860.6,2864.65,82853773,1356.37
20-Jan-2020,2872.7,2882.35,2832.25,2835.85,100482749,1669.44
21-Jan-2020,2823.65,2845.75,2794.35,2799.95,107638493,1886.95
22-Jan-2020,2804.8,2806.15,2749.5,2756.75,116380307,1928.19
23-Jan-2020,2759.05,2779.35,2750.95,2769.25,139648420,2199
24-Jan-2020,2772.4,2808,2756.9,2796.2,93124814,1626.56
27-Jan-2020,2766.7,2767.65,2698.5,2709.75,123485073,2308.55
28-Jan-2020,2705.75,2706.95,2625.2,2642.25,132512577,2374.44
29-Jan-2020,2673.1,2700.4,2662.35,2665.85,110717373,1910.48
30-Jan-2020,2667.4,2669.55,2621.05,2628.9,126951289,2236.22
31-Jan-2020,2642.25,2645.7,2559.85,2569,137534113,2200.16
01-Feb-2020,2557.4,2575.9,2460,2480.55,116428570,1941.93
03-Feb-2020,2475.45,2522.7,2458.45,2510.95,131170680,2152.27
04-Feb-2020,2537.6,2598.85,2523.7,2594.25,112808619,1964.28
05-Feb-2020,2605.7,2677.8,2585.8,2665.4,127180315,2193.92
06-Feb-2020,2684.75,2708.65,2662.75,2688.75,133425015,2448.93
07-Feb-2020,2684.2,2715.85,2660.8,2710.8,114189552,2086.34
10-Feb-2020,2687.65,2692.85,2616.75,2628.9,133847259,2597.23
11-Feb-2020,2650.85,2683.1,2648.2,2651.75,137925323,2383.44
12-Feb-2020,2669,2691.05,2653.05,2668.25,109788845,1897.38
13-Feb-2020,2671.4,2674.85,2635.1,2651.6,85232381,1476.72
14-Feb-2020,2649.5,2663.25,2608.85,2613.6,89067532,1530.78
17-Feb-2020,2614.35,2622.35,2581.75,2586.7,104089806,1568.64
18-Feb-2020,2572.4,2573.3,2514,2556.05,127284914,2004.95
19-Feb-2020,2588.3,2606.8,2569.6,2591.05,102756753,1553.44
20-Feb-2020,2582.95,2627.25,2568.25,2612.25,114333180,1916.22
24-Feb-2020,2578.8,2578.8,2463.25,2469.6,134909623,2351.17
25-Feb-2020,2495.25,2510.75,2462.05,2470.35,117122552,2040.54
26-Feb-2020,2431.6,2456.55,2416.4,2430,123856240,2121.28
27-Feb-2020,2424.2,2425.3,2367.8,2410.05,117509544,1799.66
28-Feb-2020,2333.2,2335.05,2230.6,2246.05,203174565,3012.23
02-Mar-2020,2307.6,2326.55,2169.05,2197.6,161174340,2441.01
03-Mar-2020,2238.95,2339.45,2238.05,2320.75,175329617,2684.79
04-Mar-2020,2321.95,2323.95,2247.25,2304.3,177381029,2592.46
05-Mar-2020,2327.65,2351.45,2278,2284.85,146859224,2031.86
06-Mar-2020,2171.05,2201.65,2133.8,2183.9,117204890,1671.76
09-Mar-2020,2101.95,2107.95,2004,2020.05,186736947,2398
11-Mar-2020,2010.3,2032.95,1968.35,1986.95,204547100,2715.66
12-Mar-2020,1869.8,1875.6,1768.25,1800.6,250273602,3137.14
13-Mar-2020,1677.65,1922.9,1546.15,1903.35,279252967,3194.66
16-Mar-2020,1807.6,1852.45,1722.5,1730.6,193262175,2306.64
17-Mar-2020,1757.65,1816,1699.85,1710.45,187154130,2028
18-Mar-2020,1761.6,1763.1,1640.15,1664.2,207200136,2084.24
19-Mar-2020,1584,1649.7,1558.05,1574.2,190771195,1867.18
20-Mar-2020,1605.05,1714.9,1582.4,1692.85,191057441,1860.41
23-Mar-2020,1538.25,1587.45,1480.7,1496.45,109383947,1115.39
24-Mar-2020,1539.5,1579.7,1485.2,1502.4,136431730,1162.75
25-Mar-2020,1485.25,1557.05,1483.8,1541.2,113944103,945.89
26-Mar-2020,1561.6,1596.3,1523.85,1542.95,158858121,1428.19
27-Mar-2020,1580.7,1606.75,1528.55,1554.85,138629039,1236.4
30-Mar-2020,1506.4,1527.6,1483.5,1507.7,113197414,1170.39
31-Mar-2020,1544.5,1601,1539.25,1585.9,185188259,1566.45
01-Apr-2020,1575.75,1578.4,1535.25,1553.55,139382093,1225.51
03-Apr-2020,1563.55,1568.75,1496.65,1522.9,149271522,1372.77
07-Apr-2020,1579.7,1648.5,1559.15,1637,221845744,1960.95
08-Apr-2020,1613.4,1726.4,1597.05,1624.85,254788623,2320.79
09-Apr-2020,1665.3,1709.55,1660.1,1705.45,171463356,1687.9
13-Apr-2020,1714.5,1745.2,1659.95,1738.4,174048377,1785.06
15-Apr-2020,1771.2,1814.45,1735.3,1752.9,218389670,2460.63
16-Apr-2020,1738.55,1798.75,1724.35,1779.75,164419124,1817.86
17-Apr-2020,1837.2,1842.15,1784.05,1816.5,149469809,1611.41
20-Apr-2020,1842.4,1842.9,1750.25,1756.45,152206988,1551.4
21-Apr-2020,1712.6,1714.5,1649.25,1666.6,174668213,1734.85
22-Apr-2020,1651.75,1680.2,1616.65,1673.3,138323328,1351.36
23-Apr-2020,1685.55,1725.5,1679.95,1694.75,132411436,1405.19
24-Apr-2020,1680.45,1709.6,1641.45,1645.2,197401203,1637.54
27-Apr-2020,1672.6,1687.45,1664.1,1666.6,111601513,1158.91
28-Apr-2020,1678.3,1685.95,1653.8,1661.65,112137492,1107.54
29-Apr-2020,1666.35,1730.8,1662.2,1723.8,190737433,1930.2
30-Apr-2020,1763.5,1871.95,1761.05,1859.9,254541594,2866.96
04-May-2020,1769.25,1772.3,1704.55,1713.8,146066900,1531.84
05-May-2020,1748.8,1755.5,1685.45,1693.65,145812363,1549.36
06-May-2020,1707.8,1719.8,1681,1697.95,113508461,1212.35
07-May-2020,1676.35,1717.65,1672.05,1695.55,102660412,1177.12
08-May-2020,1734.85,1737,1671,1676.55,101840611,1161.01
11-May-2020,1695.3,1720.1,1688.3,1697.9,106473542,1188.18
12-May-2020,1687.2,1727.3,1657.4,1717.55,210393978,2110.83
13-May-2020,1812.2,1813.55,1750.8,1760.6,282829818,2843.09
14-May-2020,1732.15,1753.25,1710.3,1715.05,116071601,1228.53
15-May-2020,1728.8,1763.85,1714.15,1742.6,206532996,2007.7
18-May-2020,1746.2,1746.4,1667.8,1673.5,216301436,2179.58
19-May-2020,1701.4,1722.15,1683.1,1693.55,156826674,1681.32
20-May-2020,1690.95,1716.05,1681.55,1711.5,104498429,1213.21
21-May-2020,1718.15,1759.45,1707.75,1742.9,166597091,1796.08
22-May-2020,1725.65,1726.6,1697.7,1710.45,114714267,1226.16
26-May-2020,1724.95,1763.95,1724.35,1756.35,183828784,2122.34
27-May-2020,1763.55,1813.4,1756,1801.25,187432158,2043.65
28-May-2020,1813.7,1852.75,1804.1,1844.5,160808814,1904.52
29-May-2020,1823.05,1890.75,1814.75,1879.85,175975027,1952.28
01-Jun-2020,1909.8,1968.2,1907,1952.5,181711821,2437.72
02-Jun-2020,1967.85,1976.05,1936,1956.1,167542617,1983.07
03-Jun-2020,1980.85,1995.6,1943.85,1952.7,140729429,1651.55
04-Jun-2020,1951.75,1979.3,1939.3,1972.9,179091774,2085.3
05-Jun-2020,1995.9,2057.05,1990.15,2049.7,264439637,3363.83
08-Jun-2020,2088.25,2105.65,2029.7,2044.85,214880748,2490.59
09-Jun-2020,2060.45,2076.55,2013.85,2022.5,157991339,1898.77
10-Jun-2020,2020.3,2029.8,1995.05,2010.8,134301641,1819.16
11-Jun-2020,2000.75,2019.35,1948.3,1954.85,119795934,1467.58
12-Jun-2020,1873.4,1972.75,1872.4,1966.1,137656103,1720.77
15-Jun-2020,1966.3,1967,1915.95,1928.55,147660917,1984.7
16-Jun-2020,1976.85,2001.05,1918.05,1955.9,212262130,2711.23
17-Jun-2020,1947.5,1974.85,1935.3,1940.45,118634682,1404.5
18-Jun-2020,1937.25,2005.45,1931.65,1998.65,158618839,1861.5
19-Jun-2020,2021.4,2026.45,1988.1,1997.55,185813648,2076.45
22-Jun-2020,2001.05,2056.35,1995.7,2049.8,152881736,1669.29
23-Jun-2020,2064.1,2096.45,2056.65,2085.8,176948330,1935.26
24-Jun-2020,2114.5,2123.6,2034.55,2042.35,225322334,2767.16
25-Jun-2020,2020.05,2055.95,2013.25,2030.8,200838104,2193.43
26-Jun-2020,2052.3,2066.45,2037,2043.35,131711582,1562.55
29-Jun-2020,2034.35,2036.7,1964.35,1989.5,134062622,1576.38
30-Jun-2020,2007.2,2041.3,1985.35,1991.35,194179512,2837.34
01-Jul-2020,1999.6,2006.95,1976.05,1997.35,106074475,1376.78
02-Jul-2020,2011.15,2020.8,1995.45,2017,117944585,1397.06
03-Jul-2020,2027.7,2031.25,1999.3,2008.5,126758444,1398.9
06-Jul-2020,2024.35,2069.95,2013.7,2058.15,175224450,2019.24
07-Jul-2020,2065.1,2065.1,2019.3,2022.6,148281391,1479.53
08-Jul-2020,2031.65,2101.1,2027.5,2054.3,448246662,3599.17
09-Jul-2020,2072.1,2121.75,2071.35,2094.3,271245984,3258.06
10-Jul-2020,2081.45,2086.15,2054.6,2078.2,181548682,2028.35
13-Jul-2020,2098.2,2118.65,2087.6,2105.15,206644242,2097.16
14-Jul-2020,2094.65,2094.65,2042.8,2052.45,116837461,1343.18
15-Jul-2020,2069.65,2091.2,2048,2055.75,106981675,1368.27
16-Jul-2020,2054.5,2077.8,2018.55,2070.65,140611195,1759
17-Jul-2020,2087.5,2130.5,2083.7,2103,214920897,2714.39
20-Jul-2020,2115.45,2122.8,2094.6,2106,105406879,1370.75
21-Jul-2020,2122.6,2126.1,2090.3,2118.6,128613942,1601.4
22-Jul-2020,2128.55,2168.7,2092.75,2113.95,209962750,2801.94
23-Jul-2020,2120.9,2138.35,2113.05,2131.4,88223809,1255.02
24-Jul-2020,2112.4,2117.15,2071.25,2087.5,105128699,1387.47
27-Jul-2020,2094.35,2107.05,2064.5,2094.4,106579664,1600.32
28-Jul-2020,2101.7,2144.55,2101.6,2141.3,128501352,1704.05
29-Jul-2020,2138.75,2192.3,2131.95,2160.75,160660857,2459.75
30-Jul-2020,2170.2,2178.45,2123.4,2135.15,192324487,2223.67
31-Jul-2020,2137.05,2158.3,2122.1,2147.3,93918089,1216.15
03-Aug-2020,2149.1,2181.55,2133.4,2156.15,112092048,1472.9
04-Aug-2020,2168.8,2185.75,2155.4,2177.35,91255160,1476.42
05-Aug-2020,2190.7,2272.75,2190.35,2263.8,240099199,3257.14
06-Aug-2020,2268.05,2301.4,2255.6,2294.75,151521842,2332.43
07-Aug-2020,2286.45,2319.9,2280.5,2314.35,112004310,1725.3
10-Aug-2020,2322.45,2337.2,2295.65,2332,96606951,1515.19
11-Aug-2020,2349.65,2407.95,2349.65,2370.65,219961951,3331.25
12-Aug-2020,2352.05,2359.15,2320.9,2354.8,103343433,1711.84
13-Aug-2020,2370.7,2403.05,2359.85,2380.65,114247218,2055.85
14-Aug-2020,2384.85,2454.3,2377.7,2405.8,192468239,4054.97
17-Aug-2020,2420,2470.3,2414.7,2464.25,132353624,2590.9
18-Aug-2020,2469.45,2515.75,2455.1,2507.5,128228900,2112.45
19-Aug-2020,2518.15,2521.75,2498.95,2513.15,131809344,1790.33
20-Aug-2020,2479.3,2545,2471.95,2538.9,148700143,2488.37
21-Aug-2020,2562.35,2579.45,2517.05,2523.6,150122407,2295.15
24-Aug-2020,2545.75,2552.25,2521.2,2526.1,101737466,1665.8
25-Aug-2020,2541.85,2542.45,2493.4,2507.5,121952253,1715.98
26-Aug-2020,2513.25,2540.75,2505.45,2527.8,118139617,1614.15
27-Aug-2020,2531.95,2551.5,2513.55,2531.05,145430727,1604.74
28-Aug-2020,2539.4,2570.65,2517.35,2520.35,232943434,2824.87
31-Aug-2020,2524.7,2533.1,2410.5,2420.6,192871136,2778.47
01-Sep-2020,2424.7,2507,2421.15,2496.75,135303022,2284.75
02-Sep-2020,2512.8,2548.25,2500.7,2541.35,123598735,1946.85
03-Sep-2020,2551.9,2556.35,2518.5,2527.3,98171054,1574.6
04-Sep-2020,2476.55,2511.95,2442.05,2451.35,109988206,1884.48
07-Sep-2020,2456.75,2480.15,2433.45,2450.05,84737051,1316.75
08-Sep-2020,2456.85,2457.3,2365.25,2376.85,133629994,1588.3
09-Sep-2020,2339.35,2407.5,2302.4,2397.2,170670989,2972.26
10-Sep-2020,2423.2,2426.65,2336.1,2369.8,125972629,2164.47
11-Sep-2020,2376.8,2389.65,2353.95,2384.3,99992921,1591.83
14-Sep-2020,2401.45,2416.5,2375.5,2387.05,99708180,1638.02
15-Sep-2020,2402.4,2411.2,2380.95,2385.55,104193819,1407.77
16-Sep-2020,2389.85,2405.5,2381.8,2396.35,110726973,1501.18
17-Sep-2020,2382.95,2397.55,2352.8,2363.3,121886756,1680.85
18-Sep-2020,2374.2,2389.15,2354.2,2362.2,119276523,2093.54
21-Sep-2020,2367.2,2368.3,2229.15,2240.35,128751817,2034.17
22-Sep-2020,2239.65,2242.3,2163.4,2213.95,146311691,2335.73
23-Sep-2020,2232.2,2239.9,2168.9,2205.25,138856426,1945.59
24-Sep-2020,2165.5,2172.15,2107.55,2111.85,131221036,1661.16
25-Sep-2020,2134.95,2180.65,2112.4,2172.65,114755381,1659.43
28-Sep-2020,2198.4,2249.1,2189.55,2237,91102908,1400.4
