DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
10-May-2024,27760.9,27902.55,27667.95,27768.1,240282540,17775.72
13-May-2024,27743.95,27903.3,27493.55,27848.2,285498918,16319.44
14-May-2024,27862.85,27978.25,27770.15,27905.15,264317922,15415.14
15-May-2024,27942.6,27996.6,27831.25,27923.35,197198755,15604.11
16-May-2024,28094.75,28244.75,27845.55,28212.25,259843988,22096.02
17-May-2024,28194.75,28284.55,28093.1,28225.8,181620014,16386.87
18-May-2024,28281.7,28308.3,28241.9,28289.45,26034396,1190.75
21-May-2024,28130.05,28336,28130.05,28234.6,230986248,18145.04
22-May-2024,28285.65,28285.65,28105.65,28206.2,240669012,18440.59
23-May-2024,28250.9,28685.85,28214.05,28655,281891483,22221.74
24-May-2024,28610.35,28738.15,28587.5,28677.55,218280901,17513.05
27-May-2024,28786.85,28940.65,28640.2,28725.75,237314238,17798.41
28-May-2024,28795.5,28807.2,28579.1,28624.45,174008249,14098.57
29-May-2024,28465.1,28538.75,28282.85,28312.35,210577342,17360.83
30-May-2024,28198.05,28366.85,28051.05,28140.8,230442929,19389.44
31-May-2024,28215.3,28303.95,28035.4,28178.35,564924461,45421.55
03-Jun-2024,29282.2,29296.35,28829.4,29087.3,550202541,41742.98
04-Jun-2024,29000.85,29000.85,26535.15,27222.65,898640760,63426.62
05-Jun-2024,27526.1,28338.1,27098.7,28259.85,529206579,41787.9
06-Jun-2024,28523.15,28692.55,28357.65,28617.35,340154248,28967.29
07-Jun-2024,28670.55,29193.75,28607.75,29154.5,353412425,30121.48
10-Jun-2024,29195.8,29302.4,28976.75,29041.4,252402462,18219.91
11-Jun-2024,29049.2,29195.4,28949.3,29039.15,241447887,16750.24
12-Jun-2024,29174.85,29322.55,29109.5,29149.1,273901904,21556.28
13-Jun-2024,29355.45,29368.8,29205.7,29229.85,258518550,19695.15
14-Jun-2024,29334.25,29334.25,29139.4,29272.05,206582585,16155.33
18-Jun-2024,29394.5,29538.4,29304,29496.25,241802883,20299.45
19-Jun-2024,29592.9,29949.2,29448.5,29748.2,380377554,31662.45
20-Jun-2024,29888.55,29888.55,29646,29838.1,253245319,21532.2
21-Jun-2024,30015.15,30034.25,29733.05,29881.75,470268505,49033.74
24-Jun-2024,29685.55,29955.75,29654,29926.95,198706410,15873.97
25-Jun-2024,29984.65,30360.2,29976.05,30299.6,278390847,25965.89
26-Jun-2024,30307,30455.65,30181.85,30413.3,256006097,22906.71
27-Jun-2024,30443,30723.1,30309.45,30658.9,384380113,35650.02
28-Jun-2024,30752.95,30789.75,30379.7,30428.05,292318291,25597.42
01-Jul-2024,30417.2,30685.5,30367.3,30655.8,228941469,17766.29
02-Jul-2024,30772.45,30783.6,30522.8,30597.8,291084963,25472.67
03-Jul-2024,30896.1,30950.65,30726.5,30912.5,292442843,30036.25
04-Jul-2024,31027.05,31068.3,30885.3,30931.1,213422268,20630.05
05-Jul-2024,30736.1,30820.5,30626.75,30765.6,228943612,21492.97
08-Jul-2024,30759.45,30808.65,30615.6,30734.85,168285640,14831.91
09-Jul-2024,30726,30825.2,30690.65,30795.05,193950389,17060.78
10-Jul-2024,30804.2,30806.35,30510.85,30670.95,216193271,20246.92
11-Jul-2024,30758.9,30773.7,30426.3,30659.6,209106163,19052.01
12-Jul-2024,30794.45,31109.45,30737.7,30991.35,281193765,29447.99
15-Jul-2024,31111.35,31195.9,31026.55,31116.7,268652271,23698.47
16-Jul-2024,31162.35,31208.95,31095,31125,222383035,18322.3
18-Jul-2024,31028,31444.1,31021.45,31390,269313326,25033.28
19-Jul-2024,31504.7,31506.45,31139.25,31176.05,233352642,22252.58
22-Jul-2024,31084.1,31337.7,31003.05,31228.85,238448219,20782.54
23-Jul-2024,31308.9,31322.5,30655.3,31070.8,293015592,25168.65
24-Jul-2024,30997.25,31119.55,30767.95,30972.9,255295104,24956.39
25-Jul-2024,30685,30889.85,30664.6,30866.35,246145569,21922.95
26-Jul-2024,30831.35,31427.1,30826.75,31385.5,287487245,28456.69
29-Jul-2024,31535.4,31626.25,31222.1,31294.85,298030203,26948.18
30-Jul-2024,31307.7,31535.45,31251.3,31337.05,275418137,24714.6
31-Jul-2024,31381.65,31522.65,31359.8,31458.3,321323213,25198.51
01-Aug-2024,31513.4,31636.65,31489.1,31579.85,317530524,23273.27
02-Aug-2024,31370,31588.9,31361.55,31439.8,581975428,30435.64
05-Aug-2024,30901.05,31010.2,30328.15,30566.2,422457135,29058.12
06-Aug-2024,30770.65,30994.05,30350.15,30382.8,336061011,23200.25
07-Aug-2024,30794.8,30824.1,30566.75,30784.85,333050924,22173.52
08-Aug-2024,30720.4,30878.25,30545.25,30616.55,237325870,18584.58
09-Aug-2024,30952.75,31011.95,30856.15,30880.6,178939170,14214.81
12-Aug-2024,30838.55,31043.2,30656.05,30900.1,222748812,18661.77
13-Aug-2024,30860.35,30890.15,30498.55,30526.25,193331437,17910.9
14-Aug-2024,30583.35,30672.9,30517.6,30634.65,192612139,18151.94
16-Aug-2024,30897.4,31210.2,30721.2,31185.3,207091925,18314.81
19-Aug-2024,31325.5,31327.9,31157.45,31215.3,208032631,14575.88
20-Aug-2024,31290.7,31475.4,31247.05,31419.6,285257468,20407.7
21-Aug-2024,31385.9,31428.15,31277.75,31401.55,206497418,19273.69
22-Aug-2024,31531.85,31535.45,31432.75,31458.65,200139378,14963.9
23-Aug-2024,31494.5,31521.25,31369.35,31409.25,212883129,14538.41
26-Aug-2024,31528.3,31717.75,31512.3,31647.05,177052962,14350.8
27-Aug-2024,31685,31797.9,31589.6,31750.25,188028805,17872.35
28-Aug-2024,31765.15,31952.65,31669.45,31851.45,209585297,19865.44
